tmc,road,direction,intersection,state,county,zip,start_latitude,start_longitude,end_latitude,end_longitude,miles,road_order,timezone_name,type,country,tmclinear,frc,border_set,f_system,urban_code,faciltype,structype,thrulanes,route_numb,route_sign,route_qual,altrtename,aadt,aadt_singl,aadt_combi,nhs,nhs_pct,strhnt_typ,strhnt_pct,truck,isprimary,active_start_date,active_end_date
118+04240,I-35W,NORTHBOUND,I-94/E 16TH ST/EXIT 16B,MN,HENNEPIN,55404,44.96569,-93.25995,44.9657,-93.25879,0.056701,163,America/Chicago,P1.1,USA,78,1,N,1,57628,2,,6,35,2,1,35W,124000,3278,3592,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04241,I-35W,NORTHBOUND,3RD ST/E 17TH ST/EXIT 17C,MN,HENNEPIN,55404,44.9664,-93.25473,44.96654,-93.25452,0.014102,164,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,124000,3278,3592,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04240,I-35W,NORTHBOUND,I-94/E 16TH ST/EXIT 16B,MN,HENNEPIN,55404,44.9657,-93.25879,44.9664,-93.25473,0.208731,164.001,America/Chicago,P1.1,USA,78,1,N,1,57628,2,,6,35,2,1,35W,124000,3278,3592,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04242,I-35W,NORTHBOUND,MN-55/HIAWATHA AVE/E 17TH ST/EXIT 17A,MN,HENNEPIN,55454,44.97007,-93.2527,44.97022,-93.25259,0.011674,165,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,124000,3278,3592,1,100,1,100,1,0,2019-01-01 00:00:00-05:00,
118+04243,I-35W,NORTHBOUND,I-94/17TH AVE/11TH AVE/EXIT 17B,MN,HENNEPIN,55454,44.97079,-93.25216,44.97212,-93.25106,0.106453,166,America/Chicago,P1.1,USA,78,1,N,1,57628,2,,6,35,2,1,35W,124000,3278,3592,1,100,1,100,1,0,2019-01-01 00:00:00-05:00,
118+04244,I-35W,NORTHBOUND,WASHINGTON AVE/EXIT 17C,MN,HENNEPIN,55454,44.97381,-93.24944,44.97401,-93.24918,0.018770,167,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,139000,3646,3760,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04243,I-35W,NORTHBOUND,I-94/17TH AVE/11TH AVE/EXIT 17B,MN,HENNEPIN,55454,44.97212,-93.25106,44.97381,-93.24944,0.141296,167.001,America/Chicago,P1.1,USA,78,1,N,1,57628,2,,6,35,2,1,35W,130842,3446,3669,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04245,I-35W,NORTHBOUND,4TH ST/UNIVERSITY AVE/EXIT 18,MN,HENNEPIN,55454,44.97544,-93.24722,44.97996,-93.2444,0.347383,168,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,8,35,2,1,35W,161764,4204,4016,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04245,I-35W,NORTHBOUND,4TH ST/UNIVERSITY AVE/EXIT 18,MN,HENNEPIN,55414,44.97996,-93.2444,44.98547,-93.24081,0.421918,169,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,8,35,2,1,35W,126039,3328,3615,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04246,I-35W,NORTHBOUND,HENNEPIN AVE/EXIT 19,MN,HENNEPIN,55414,44.98547,-93.24081,44.98693,-93.23859,0.148661,170,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,8,35,2,1,35W,111000,2960,3447,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04246,I-35W,NORTHBOUND,HENNEPIN AVE/EXIT 19,MN,HENNEPIN,55414,44.98693,-93.23859,44.99156,-93.23642,0.364431,171,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,128480,3388,3643,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04247,I-35W,NORTHBOUND,MN-88/NEW BRIGHTON BLVD/EXIT 21A,MN,HENNEPIN,55414,44.99156,-93.23642,44.99307,-93.2376,0.119886,172,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,132000,3474,3682,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04247,I-35W,NORTHBOUND,MN-88/NEW BRIGHTON BLVD/EXIT 21A,MN,HENNEPIN,55413,44.99307,-93.2376,44.99481,-93.23836,0.126923,172.001,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,113982,3033,3480,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04248,I-35W,NORTHBOUND,JOHNSON ST/EXIT 21B,MN,HENNEPIN,55413,44.99481,-93.23836,44.99536,-93.23845,0.038258,173,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,132000,3474,3682,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04249,I-35W,NORTHBOUND,JOHNSON ST/EXIT 21A,MN,HENNEPIN,55413,45.0005,-93.23654,45.0018,-93.2349,0.121586,174,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,107763,2880,3410,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04248,I-35W,NORTHBOUND,JOHNSON ST/EXIT 21B,MN,HENNEPIN,55413,44.99536,-93.23845,45.0005,-93.23654,0.372666,174.001,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,127667,3368,3633,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04249,I-35W,NORTHBOUND,JOHNSON ST/EXIT 21A,MN,HENNEPIN,55413,45.0018,-93.2349,45.00073,-93.22209,0.650674,174.001,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,99046,2667,3313,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04250,I-35W,NORTHBOUND,INDUSTRIAL BLVD/EXIT 22,MN,HENNEPIN,55413,45.00073,-93.22209,45.00194,-93.21707,0.261433,175,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,8,35,2,1,35W,113000,3009,3469,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04250,I-35W,NORTHBOUND,INDUSTRIAL BLVD/EXIT 22,MN,HENNEPIN,55413,45.00194,-93.21707,45.0059,-93.20783,0.527755,176,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,8,35,2,1,35W,112637,3000,3465,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04251,I-35W,NORTHBOUND,MN-280/MN-36/EXIT 23,MN,RAMSEY,55113,45.0059,-93.20783,45.00771,-93.20436,0.211739,177,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,8,35,2,1,35W,105000,2813,3380,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04251,I-35W,NORTHBOUND,MN-280/MN-36/EXIT 23,MN,RAMSEY,55113,45.00771,-93.20436,45.01478,-93.18718,1.124586,178,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,4,35,2,1,35W,114561,3047,3487,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04252,I-35W,NORTHBOUND,CLEVELAND AVE/EXIT 24,MN,RAMSEY,55113,45.01478,-93.18718,45.02097,-93.18925,0.439434,179,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,128913,3616,3925,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04252,I-35W,NORTHBOUND,CLEVELAND AVE/EXIT 24,MN,RAMSEY,55113,45.02097,-93.18925,45.02405,-93.19028,0.218674,180,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,104000,2832,6035,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04253,I-35W,NORTHBOUND,CR-C2/EXIT 25A,MN,RAMSEY,55113,45.02405,-93.19028,45.03336,-93.19074,0.645012,181,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,103396,2817,6028,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04253,I-35W,NORTHBOUND,CR-C2/EXIT 25A,MN,RAMSEY,55112,45.03336,-93.19074,45.03867,-93.18977,0.369880,182,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,97000,2661,5957,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04254,I-35W,NORTHBOUND,MN-88/EXIT 25B,MN,RAMSEY,55112,45.03867,-93.18977,45.0405,-93.18943,0.127502,183,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,97000,2661,5957,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04254,I-35W,NORTHBOUND,MN-88/EXIT 25B,MN,RAMSEY,55112,45.0405,-93.18943,45.04384,-93.18907,0.231517,184,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,100823,3097,5065,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04255,I-35W,NORTHBOUND,CR-E2/EXIT 26,MN,RAMSEY,55112,45.04384,-93.18907,45.05463,-93.18787,0.748044,185,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,105188,3578,4093,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04255,I-35W,NORTHBOUND,CR-E2/EXIT 26,MN,RAMSEY,55112,45.05463,-93.18787,45.0591,-93.18704,0.311438,186,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,106000,3598,4103,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04256,I-35W,NORTHBOUND,I-694/EXIT 27,MN,RAMSEY,55112,45.0591,-93.18704,45.06408,-93.18622,0.346401,187,America/Chicago,P1.1,USA,78,1,N,1,57628,2,,6,35,2,1,35W,106000,3598,4103,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04256,I-35W,NORTHBOUND,I-694/EXIT 27,MN,RAMSEY,55112,45.06408,-93.18622,45.07013,-93.18557,0.419166,188,America/Chicago,P1.1,USA,78,1,N,1,57628,2,,6,35,2,1,35W,107294,3278,3761,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04257,I-35W,NORTHBOUND,MN-96/EXIT 28A,MN,RAMSEY,55112,45.07013,-93.18557,45.07565,-93.18518,0.382050,189,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,109000,2857,3309,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04257,I-35W,NORTHBOUND,MN-96/EXIT 28A,MN,RAMSEY,55112,45.07565,-93.18518,45.08255,-93.18582,0.477756,190,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,101285,2668,3223,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04258,I-35W,NORTHBOUND,CR-10/EXIT 28B,MN,RAMSEY,55112,45.08255,-93.18582,45.08747,-93.18741,0.348953,191,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,101000,2661,3220,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04258,I-35W,NORTHBOUND,CR-10/EXIT 28B,MN,RAMSEY,55112,45.08747,-93.18741,45.09534,-93.18808,0.545810,192,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,127249,2410,5694,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04259,I-35W,NORTHBOUND,CR-H/EXIT 28C,MN,RAMSEY,55112,45.09534,-93.18808,45.09578,-93.18809,0.030400,193,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,129258,2391,5883,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04259,I-35W,NORTHBOUND,CR-H/EXIT 28C,MN,RAMSEY,55112,45.09578,-93.18809,45.09872,-93.18813,0.203105,194,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,8,35,2,1,35W,129258,2391,5883,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04260,I-35W,NORTHBOUND,CR-I/EXIT 29,MN,RAMSEY,55112,45.09872,-93.18813,45.10346,-93.18818,0.327464,195,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,8,35,2,1,35W,128000,2808,6074,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04260,I-35W,NORTHBOUND,CR-I/EXIT 29,MN,RAMSEY,55112,45.10346,-93.18818,45.10778,-93.18824,0.298445,196,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,8,35,2,1,35W,125566,2748,6046,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04261,I-35W,NORTHBOUND,US-10/EXIT 30,MN,RAMSEY,55112,45.10778,-93.18824,45.11065,-93.18823,0.198278,197,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,125000,2734,6040,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04261,I-35W,NORTHBOUND,US-10/EXIT 30,MN,RAMSEY,55126,45.11065,-93.18823,45.11419,-93.18834,0.244712,198,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,125000,2734,6040,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04262,I-35W,NORTHBOUND,CR-J/85TH AVE/EXIT 31A,MN,RAMSEY,55126,45.11419,-93.18834,45.12154,-93.18836,0.507782,199,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,89000,2141,2054,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04262,I-35W,NORTHBOUND,CR-J/85TH AVE/EXIT 31A,MN,RAMSEY,55126,45.12154,-93.18836,45.12368,-93.18839,0.147839,200,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,89000,2141,2054,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04263,I-35W,NORTHBOUND,LAKE DR/EXIT 31B,MN,RAMSEY,55449,45.12368,-93.18839,45.12431,-93.18841,0.043531,201,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,6,35,2,1,35W,89000,2141,2054,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04264,I-35W,NORTHBOUND,CR-52/95TH AVE/EXIT 32,MN,ANOKA,55449,45.12828,-93.18844,45.14192,-93.18589,0.963320,202,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,4,35,2,1,35W,63070,1505,1763,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04264,I-35W,NORTHBOUND,CR-52/95TH AVE/EXIT 32,MN,ANOKA,55449,45.14192,-93.18589,45.14524,-93.18254,0.282296,203,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,4,35,2,1,35W,59000,1406,1718,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04265,I-35W,NORTHBOUND,CR-17/LEXINGTON AVE/EXIT 33,MN,ANOKA,55449,45.14524,-93.18254,45.15606,-93.16767,1.040932,204,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,4,35,2,1,35W,59000,1406,1718,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04265,I-35W,NORTHBOUND,CR-17/LEXINGTON AVE/EXIT 33,MN,ANOKA,55014,45.15606,-93.16767,45.16079,-93.16116,0.455366,205,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,4,35,2,1,35W,50038,1186,1618,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04266,I-35W,NORTHBOUND,CR-23/EXIT 36,MN,ANOKA,55014,45.16079,-93.16116,45.17794,-93.11814,2.471239,206,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,4,35,2,1,35W,48000,1136,1595,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04266,I-35W,NORTHBOUND,CR-23/EXIT 36,MN,ANOKA,55014,45.17794,-93.11814,45.18125,-93.10925,0.491626,207,America/Chicago,P1.3,USA,78,1,N,1,57628,2,,4,35,2,1,35W,43582,1226,2214,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118+04267,I-35W,NORTHBOUND,I-35E & I-35W JUNCTION (NORTH),MN,ANOKA,55038,45.18125,-93.10925,45.21848,-93.02922,4.773755,208,America/Chicago,P1.1,USA,78,1,N,1,57628,2,,4,35,2,1,35W,43000,1238,2295,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
118P04267,I-35W,NORTHBOUND,I-35E & I-35W JUNCTION (NORTH),MN,ANOKA,55038,45.21848,-93.02922,45.22492,-93.02788,0.458009,209,America/Chicago,P1.1,USA,78,1,N,1,57628,2,,4,35,2,1,35E,52672,1082,2095,1,100,1,100,1,1,2019-01-01 00:00:00-05:00,
